index,name,move1,pp,dmg,accuracy,category,stat,boost,move2,pp,dmg,accuracy,category,stat,boost,move3,pp,dmg,accuracy,category,stat,boost,move4,pp,dmg,accuracy,category,stat,boost
1,Bulbasaur,Tackle,35,50,100,0,0,0,Growl,40,0,100,2,3,5,Vine Whip,25,45,100,0,0,0,null,-1,-1,-1,-1,-1,-1
2,Ivysaur,Vine Whip,25,45,100,0,0,0,Tackle,35,50,100,0,0,0,Growl,40,0,100,2,3,5,Razor Leaf,25,55,95,1,0,0
3,Venusaur,Razor Leaf,25,55,95,1,0,0,Tackle,35,50,100,0,0,0,Vine Whip,25,45,100,0,0,0,Frenzy Plant,5,150,90,1,0,0
4,Charmander,Scratch,35,40,100,0,0,0,Growl,40,0,100,2,3,5,Ember,25,40,100,1,0,0,null,-1,-1,-1,-1,-1,-1
5,Charmeleon,Scratch,35,40,100,0,0,0,Growl,40,0,100,2,3,5,Ember,25,40,100,1,0,0,Fire Spin,15,35,85,1,0,0
6,Charizard,Scratch,35,40,100,0,0,0,Flamethrower,15,90,100,1,0,0,Ember,25,40,100,1,0,0,Blast Burn,5,150,90,1,0,0
7,Squirtle,Tackle,35,50,100,0,0,0,Bite,25,60,100,0,0,0,Bubble,30,40,100,1,0,0,null,-1,-1,-1,-1,-1,-1
8,Wartortle,Tackle,35,50,100,0,0,0,Bubble,30,40,100,1,0,0,Bite,25,60,100,0,0,0,Water Gun,25,40,100,1,0,0
9,Blastoise,Tackle,35,50,100,0,0,0,Bubble,30,40,100,1,0,0,Tail Whip,30,0,100,2,2,5,Hydro Cannon,5,150,90,1,0,0
16,Pidgey,Gust,35,40,100,1,0,0,Tackle,35,50,100,0,0,0,Quick Attack,30,40,100,0,0,0,Wing Attack,35,60,100,0,0,0
17,Pidgeotto,Gust,35,40,100,1,0,0,Tackle,35,50,100,0,0,0,Quick Attack,30,40,100,0,0,0,Wing Attack,35,60,100,0,0,0
18,Pidgeot,Gust,35,40,100,1,0,0,Aerial Ace,20,60,100,0,0,0,Quick Attack,30,40,100,0,0,0,Sky Attack,5,140,90,2,0,0
25,Pikachu,Growl,40,0,100,2,3,5,Thunder Shock,30,40,100,1,0,0,Thunderbolt,15,90,100,1,0,0,Iron Tail,15,100,75,0,0,0
26,Raichu,Thunder,10,110,70,1,0,0,Thunder Shock,30,40,100,1,0,0,Thunderbolt,15,90,100,1,0,0,Iron Tail,15,100,75,0,0,0
58,Growlithe,Bite,25,60,100,0,0,0,Roar,20,0,100,2,3,5,Ember,25,40,100,1,0,0,Take Down,20,90,85,0,0,0
59,Arcanine,Ember,25,40,100,1,0,0,Fire Blast,5,110,85,1,0,0,Roar,20,0,100,2,3,5,Take Down,20,90,85,0,0,0
74,Geodude,Tackle,35,50,100,0,0,0,Defense Curl,40,0,100,2,3,5,Rock Throw,15,50,90,1,0,0,Harden,30,0,100,2,3,5
75,Graveler,Tackle,35,50,100,0,0,0,Defense Curl,40,0,100,2,3,5,Rock Throw,15,50,90,1,0,0,Earthquake,10,100,100,1,0,0
76,Golem,Tackle,35,50,100,0,0,0,Defense Curl,40,0,100,2,3,5,Rock Throw,15,50,90,1,0,0,Earthquake,10,100,100,1,0,0
95,Onix,Tackle,35,50,100,0,0,0,Screech,40,0,85,2,2,10,Iron Tail,15,100,75,0,0,0,Slam,20,80,75,0,0,0
125,Electabuzz,Quick Attack,30,40,100,0,0,0,Leer,30,0,100,2,2,5,Thunderbolt,15,90,100,1,0,0,Thunder Punch,15,75,100,0,0,0
126,Magmar,Ember,25,40,100,1,0,0,Leer,30,0,100,2,2,5,Flamethrower,15,90,100,1,0,0,Fire Punch,15,75,100,0,0,0
129,Magikarp,Splash,40,0,100,1,0,0,null,-1,-1,-1,-1,-1,-1,null,-1,-1,-1,-1,-1,-1,null,-1,-1,-1,-1,-1,-1
130,Gyarados,Tackle,35,50,100,0,0,0,Dragon Pulse,10,85,100,1,0,0,Water Pulse,20,60,100,1,0,0,Aqua Tail,10,90,90,0,0,0
133,Eevee,Tackle,35,50,100,0,0,0,Bite,25,60,100,0,0,0,Quick Attack,30,40,100,0,0,0,null,-1,-1,-1,-1,-1,-1
134,Vaporeon,Tackle,35,50,100,0,0,0,Quick Attack,30,40,100,0,0,0,Water Gun,25,40,100,1,0,0,Hydro Pump,5,110,80,1,0,0
135,Jolteon,Tackle,35,50,100,0,0,0,Quick Attack,30,40,100,0,0,0,Thunder Shock,30,40,100,1,0,0,Thunder,10,110,70,1,0,0
136,Flareon,Tackle,35,50,100,0,0,0,Quick Attack,30,40,100,0,0,0,Ember,25,40,100,1,0,0,Flamethrower,15,90,100,1,0,0
143,Snorlax,Headbutt,15,70,100,0,0,0,Amnesia,20,0,100,2,4,10,Take Down,20,90,85,0,0,0,Earthquake,10,100,100,1,0,0
144,Articuno,Peck,35,35,100,0,0,0,Ice Beam,10,90,100,1,0,0,Blizzard,5,110,70,1,0,0,Sky Attack,5,140,90,2,0,0
145,Zapdos,Thunder Shock,30,40,100,1,0,0,Drill Peck,35,35,100,0,0,0,Thunder,10,110,70,1,0,0,Sky Attack,5,140,90,2,0,0
146,Moltres,Peck,35,35,100,0,0,0,Fire Spin,15,35,85,1,0,0,Fire Blast,5,110,85,1,0,0,Sky Attack,5,140,90,2,0,0
150,Mewtwo,Confusion,25,50,100,1,0,0,Aura Sphere,20,80,100,1,0,0,Psychic,10,90,100,1,0,0,Thunder,10,110,70,1,0,0
151,Mew,Pound,35,40,100,0,0,0,Confusion,25,50,100,1,0,0,Psychic,10,90,100,1,0,0,Mega Punch,20,80,85,0,0,0