index,name,hp,atk,def,spatk,spdef,speed,type1,type2,hasEvo,evoLvl,evolvesTo
1,Bulbasaur,45,49,49,65,65,45,3,9,TRUE,16,2
2,Ivysaur,60,62,63,80,80,60,3,9,TRUE,32,3
3,Venusaur,80,82,83,100,100,80,3,9,FALSE,-1,0
4,Charmander,39,52,43,60,50,65,2,0,TRUE,16,5
5,Charmeleon,58,64,58,80,65,80,2,0,TRUE,36,6
6,Charizard,78,84,78,109,85,100,2,10,FALSE,-1,0
7,Squirtle,44,48,65,60,54,43,4,0,TRUE,16,8
8,Wartortle,59,63,80,65,80,58,4,0,TRUE,36,9
9,Blastoise,79,83,100,85,105,78,4,0,FALSE,-1,0
16,Pidgey,40,45,40,35,35,56,10,1,TRUE,18,17
17,Pidgeotto,63,60,55,50,50,71,10,1,TRUE,36,18
18,Pidgeot,83,80,75,70,70,91,10,1,FALSE,-1,0
25,Pikachu,35,55,30,50,40,90,6,0,TRUE,30,26
26,Raichu,60,90,55,90,80,100,6,0,FALSE,-1,0
58,Growlithe,55,70,45,70,50,60,2,0,TRUE,30,59
59,Arcanine,90,110,80,100,80,95,2,0,FALSE,-1,0
74,Geodude,40,80,100,30,30,20,13,5,TRUE,25,75
75,Graveler,55,95,115,45,45,35,13,5,TRUE,40,75
76,Golem,80,110,130,55,65,45,13,5,FALSE,-1,0
95,Onix,35,45,160,30,45,70,13,5,FALSE,-1,0
125,Electabuzz,65,83,57,95,85,105,6,0,FALSE,-1,0
126,Magmar,65,95,57,100,85,93,2,0,FALSE,-1,0
129,Magikarp,20,10,55,15,20,80,4,0,TRUE,20,130
130,Gyarados,95,125,79,60,100,81,4,10,FALSE,-1,0
133,Eevee,55,55,50,45,65,55,1,0,TRUE,20,134
134,Vaporeon,130,65,60,110,95,65,4,0,FALSE,-1,0
135,Jolteon,65,65,60,110,95,130,6,0,FALSE,-1,0
136,Flareon,65,130,60,95,110,65,2,0,FALSE,-1,0
143,Snorlax,160,110,65,65,110,30,1,0,FALSE,-1,0
144,Articuno,90,85,100,95,125,85,7,10,FALSE,-1,0
145,Zapdos,90,90,85,125,90,100,6,10,FALSE,-1,0
146,Moltres,90,100,90,125,85,90,2,10,FALSE,-1,0
150,Mewtwo,106,110,90,154,90,130,11,0,FALSE,-1,0
151,Mew,100,100,100,100,100,100,11,0,FALSE,-1,0