index,name,hp,atk,def,spatk,spdef,speed,type1,type2
1,Bulbasaur,45,49,49,65,65,45,Grass,Poison
2,Ivysaur,60,62,63,80,80,60,Grass,Poison
3,Venusaur,80,82,83,100,100,80,Grass,Poison
4,Charmander,39,52,43,60,50,65,Fire,
5,Charmeleon,58,64,58,80,65,80,Fire,
6,Charizard,78,84,78,109,85,100,Fire,Flying
7,Squirtle,44,48,65,60,54,43,Water,
8,Wartortle,59,63,80,65,80,58,Water,
9,Blastoise,79,83,100,85,105,78,Water,
16,Pidgey,40,45,40,35,35,56,Flying,Normal
17,Pidgeotto,63,60,55,50,50,71,Flying,Normal
18,Pidgeot,83,80,75,70,70,91,Flying,Normal
25,Pikachu,35,55,30,50,40,90,Electric,
26,Raichu,60,90,55,90,80,100,Electric,
27,Sandshrew,50,75,85,20,30,40,Ground,
28,Sandslash,75,100,110,45,55,65,Ground,
41,Zubat,40,45,35,30,40,55,Poison,Flying
42,Golbat,75,80,70,65,75,90,Poison,Flying
50,Diglett,10,55,25,35,45,95,Ground,
51,Dugtrio,35,80,50,50,70,120,Ground,
52,Meowth,40,45,35,40,40,90,Normal,
53,Persian,65,70,60,65,65,115,Normal,
58,Growlithe,55,70,45,70,50,60,Fire,
59,Arcanine,90,110,80,100,80,95,Fire,
63,Abra,25,20,15,105,55,90,Psychic,
64,Kadabra,40,35,30,120,70,105,Psychic,
65,Alakazam,55,50,45,135,85,120,Psychic,
66,Machop,70,80,50,35,35,35,Fighting,
67,Machoke,80,100,70,50,60,45,Fighting,
68,Machamp,90,130,80,65,85,55,Fighting,
74,Geodude,40,80,100,30,30,20,Rock,Ground
75,Graveler,55,95,115,45,45,35,Rock,Ground
76,Golem,80,110,130,55,65,45,Rock,Ground
77,Ponyta,50,85,55,65,65,90,Fire,
78,Rapidash,65,100,70,80,80,105,Fire,
88,Grimer,80,80,50,40,50,25,Poison,
89,Muk,105,105,75,65,100,50,Poison,
92,Gastly,30,35,30,100,35,80,Ghost,Poison
93,Haunter,45,50,45,115,55,95,Ghost,Poison
94,Gengar,60,65,60,130,75,110,Ghost,Poison
95,Onix,35,45,160,30,45,70,Rock,Ground
120,Staryu,30,45,55,70,55,85,Water,
121,Starmie,60,75,85,100,85,115,Water,Psychic
122,Mr. Mime,40,45,65,100,120,90,Psychic,
123,Scyther,70,110,80,55,80,105,Bug,Flying
124,Jynx,65,50,35,115,95,95,Ice,Psychic
125,Electabuzz,65,83,57,95,85,105,Electric,
126,Magmar,65,95,57,100,85,93,Fire,
127,Pinsir,65,125,100,55,70,85,Bug,
128,Tauros,75,100,95,40,70,110,Normal,
129,Magikarp,20,10,55,15,20,80,Water,
130,Gyarados,95,125,79,60,100,81,Water,Flying
131,Lapras,130,85,80,85,95,60,Water,Ice
133,Eevee,55,55,50,45,65,55,Normal,
134,Vaporeon,130,65,60,110,95,65,Water,
135,Jolteon,65,65,60,110,95,130,Electric,
136,Flareon,65,130,60,95,110,65,Fire,
143,Snorlax,160,110,65,65,110,30,Normal,
144,Articuno,90,85,100,95,125,85,Ice,Flying
145,Zapdos,90,90,85,125,90,100,Electric,Flying
146,Moltres,90,100,90,125,85,90,Fire,Flying
147,Dratini,41,64,45,50,50,50,Dragon,
148,Dragonair,61,84,65,70,70,70,Dragon,
149,Dragonite,91,134,95,100,100,80,Dragon,Flying
150,Mewtwo,106,110,90,154,90,130,Psychic,
151,Mew,100,100,100,100,100,100,Psychic,